tweet_id,text,fairness,non-moral,purity,degradation,loyalty,care,cheating,betrayal,subversion,authority,harm
542063188414832640,justice i ca not breath fox news fau xnews eric garner p unite blue black lives matter p unite blue lib crib,1,0,0,0,0,0,0,0,0,0,0
563539799424790528,there will be a black lives matter course at dartmouth the national black lives matter protests have inspired a,0,1,0,0,0,0,0,0,0,0,0
541580949767856128,an injustice anywhere is an injustice everywhere mike brown eric garner justicefor eric garner we ca not breathe black lives matter black youth,0,0,0,0,0,0,1,0,0,0,0
634250860051197952,much love respect for the black lives matter movement their palestine solidarity statement much love and respect for the black lives matter movement on their palestine solidarity statement,0,0,0,0,0,1,0,0,0,0,0
540726757486120960,black lives matter about affirming the basic notion of black humanity and demanding justice respect and dignity,1,0,0,0,0,0,0,0,0,0,0
506097771619692545,one of the pathologies of whiteness is egomania black lives matter,0,1,0,0,0,0,0,0,0,0,0
541479178478968832,black lives matter america is racial degeneracy and cowardice,0,0,0,0,0,0,0,0,0,0,1
655882095164837888,can you do what did defy and raise awareness for all lives matter sikh lives matter,0,1,0,0,0,0,0,0,0,0,0
676093308880314368,earning the public trust every day with integrity compassion courage black lives matter nicholas robertson,0,1,0,0,0,0,0,0,0,0,0
540284771537268737,injustice is disgusting black lives matter,0,0,0,0,0,0,1,0,0,0,0
661988832456273920,shameful scumbag supports thieving corrupt cowardly cops fox lake black lives matter,0,0,0,0,0,0,1,0,0,0,0
564119115254603777,being black not a crime today golfwalk for justice seattle black lives matter protest black lives matter ferguson,1,0,0,0,0,0,0,0,0,0,0
683714372124950528,oregon under attack black lives matter ps note illegal aliens and those who swore an allegiance to a religion that openly swears to kill me ya gtfo,0,0,0,0,0,0,0,0,0,0,1
587620532310249473,black lives matter should not the message be to obey the law not resist arrest stop martyring criminals eric harris mike brown,0,0,0,0,0,0,0,0,0,1,0
601082574061084672,which oppression is worse sexism or racism women black lives matter,0,0,0,0,0,0,1,0,0,0,1
667431025983815680,jesus is the heavenly father is ultimate and supreme statement of his abundant love for us always loved brent lokker blm,0,0,1,0,0,0,0,0,0,0,0
613358550790881281,yes you who flies confederate flag are a racist a traitor usa history charleston shooting black lives matter,0,0,0,0,0,0,1,1,0,0,1
752415377791913984,except trump is not killing people or causing damage like black lives matter are,0,0,0,0,0,0,0,0,0,0,1
753757309570920448,that is what i been saying shit crazy my new slogan is yea all lives matter but who lives matter more,0,1,0,0,0,0,0,0,0,0,0
751863685748895744,police group director obama caused a war on cops politico black lives matter,0,0,0,0,0,0,0,0,0,0,1
590575364503646208,istandwith dr west cornelwest arrested for civil disobedience in ferguson black lives matter justicia,0,0,0,0,0,0,0,0,1,0,0
630760398543687680,bernie sanders complete racial justice civil rights agenda bernie feelthe bern black lives matter ferguson,1,0,0,0,0,0,0,0,0,0,0
652528930851844097,always reference the democrats racist hate group black lives matter when speaking of that racist scum,0,0,0,0,0,0,0,0,0,0,1
649146137748701185,black lives matter lazy trashy whiney obsessed with entertainment full of selective empathy,0,1,0,0,0,0,0,0,0,0,0
713838527658737664,black lives matter solidarity wall blmt otentcity blmt oblackout,0,0,0,0,1,0,0,0,0,0,0
688811613864890368,another prezclinton injustice bundy militia y all qaeda black lives matter arrest gov snyder resign rahm hammonds,0,0,0,0,0,0,1,0,0,0,0
540610839192293377,with liberty and justice for all oh wait black lives matter no justice no peace this stops now,1,0,0,0,0,0,0,0,0,0,0
728787355520356359,mother is day is paganism and idolatry israel united in christ israelite black lives matter mothers day black twitter hispanic twitter,0,1,0,0,0,0,0,0,0,0,0
615578416117624833,injustice is black lives matter dead by cop must stop we wise up we rise up no boycotts no justice unite black,0,0,0,0,0,0,1,0,0,0,0
727090537237454849,stop shaving it is your manly dignity black twitter israel united in christ black men black lives matter hispanic twitter black jesus,0,1,0,0,0,0,0,0,0,0,0
754749847282999296,blm peaceful protests that incite violence need to be stopped protest verbiage is inciting violence we stand with police,0,0,0,0,0,0,0,0,0,0,1
647801636610379776,this traitor supports bernie sanders who votes war yrly votedwar on black libyans black lives matter,0,0,0,0,0,0,0,1,0,0,0
546795229287047168,respect people nypd nypd lives matter black lives matter ismaaiyl brinsley illuminati eric garner mike brown,0,1,0,0,0,0,0,0,0,0,0
590609133470121984,holy hell black lives matter,0,1,0,0,0,0,0,0,0,0,0
695594612203876352,god bless trayvon martin is soul trayvon martin black lives matter,0,1,0,0,0,0,0,0,0,0,0
755448744397582336,then why not say all lives matter if it really is bc it is not only about black people,0,1,0,0,0,0,0,0,0,0,0
663827711979204608,j sotomayor objects to shoot first think second policing good on you civil rights black lives matter,0,1,0,0,0,0,0,0,0,0,0
540576658059964417,regram liberty and justice for some black lives matter eric garner,1,0,0,0,0,0,1,0,0,0,0
557221035729498113,one has a moral responsibility to disobey unjust laws mlk day letter from birmingham black lives matter,0,0,0,0,0,0,0,0,1,0,0
526034101720326144,hey are you supporting the newbury street shutdown black lives matter,0,1,0,0,0,0,0,0,0,0,0
755119582537392128,i am fine being a racist long as i am not a traitor my country fuck black lives matter all you terrorist sympathizers who defend them,0,0,0,0,0,0,1,1,0,0,1
751259454914465792,an eye for an eye makes the whole world blind blue lives matter all lives matter,0,0,0,0,0,1,0,0,0,0,0
540867921141334016,it is not the creature of an hour the sudden outburst of uncontrolled fury or unspeakable brutality of an insane mob black lives matter,0,1,0,0,0,0,0,0,0,0,0
610290355196588032,black lives matter protesters disrespect veteran stomp on us flag f*ck this flag video,0,0,0,0,0,0,0,0,1,0,0
733326456214986752,pray all lives matter black lives matter share our deepest sympathy compassion with egypt france all lives envolved egypt air crisis,0,0,0,0,0,1,0,0,0,0,0
729061522358444032,black lives matter get out your situation this hurts,0,1,0,0,0,0,0,0,0,0,0
537074754734522369,black lives matter justice for mike brown,1,0,0,0,0,0,0,0,0,0,0
571530348149936129,justice free black llama blacklivesmatter,1,0,0,0,0,0,0,0,0,0,0
703242893343981568,hallow points and holy ground stay woke black lives matter please share,0,1,0,0,0,0,0,0,0,0,0
676822002712322048,solidarity listening to aapi undoc support for black lives matter niic,0,0,0,0,1,0,0,0,0,0,0
540287558450950144,injustice after injustice smh black lives matter,0,0,0,0,0,0,1,0,0,0,0
593217741772836864,justice for freddie gray black lives matter,1,0,0,0,0,0,0,0,0,0,0
743471346546524160,life all lives matter team god tani aspeaks god,0,1,0,0,0,0,0,0,0,0,0
658284168422535168,obey the law and live wow why is that such a hard concept for the negro people to understand someblklivesmatter somedo not black lives matter,0,0,0,0,0,0,0,0,0,1,0
594164570442362881,justice served finally black lives matter,1,0,0,0,0,0,0,0,0,0,0
699295087906279424,asian solidarity with ferguson black lives matter,0,0,0,0,1,0,0,0,0,0,0
595018739449335808,holy moley tel aviv in solidarity black lives matter black spring,0,1,0,0,0,0,0,0,0,0,0
752196880340119552,black lives matter to black lives matter followers the black lives matter ldrs are spreading hate do not be swayed look to others who speak kindness and reasonableness,0,0,0,0,0,1,0,0,0,0,0
546432217958723584,sat x solidarity black lives matter in san antonio justice for marquise jones,0,0,0,0,1,0,0,0,0,0,0
751798521389420544,solidarity blm,0,0,0,0,1,0,0,0,0,0,0
544500122701139968,justice for all blacklivesmatter,1,0,0,0,0,0,0,0,0,0,0
654137665202221056,you can not be serious black lives matter has zero relevance very visible at tonight is debate influence of bernie is crowds and black lives matter activists on the candidates,0,1,0,0,0,0,0,0,0,0,0
751444617392861184,micah xavier johnson disgrace to his country family military all for a thug organization like idiotic blm,0,1,0,0,0,0,0,0,0,0,0
618432418677149696,join the uhuru solidarity movement white people that support blm,0,0,0,0,1,0,0,0,0,0,0
679112909906145280,breaking mall of america seeks restraining order against black lives matter terrorist group top conservatives on tweeter tea party pjnet,0,1,0,0,0,0,0,0,0,0,0
755646548709638144,yeah they are trying a coup propaganda and chaos activism black lives matter black lives matter loser threatening a coup if trump is elected bikers for trump trump nra a,0,1,0,0,0,0,0,0,0,0,0
595233292967923712,serve protection enforce with pure aggression disregarding objection haiku poetry micropoetry black lives matter,0,0,0,0,0,0,0,0,0,0,1
676399173311324160,remembering all lives matter sandy hook,0,1,0,0,0,0,0,0,0,0,0
685068246983307264,the israeli army unit that recruits teens with autism all lives matter idf,0,1,0,0,0,0,0,0,0,0,0
542321868024594432,nothing excuses officers disregard of eric garner is pleas perhaps not intent but depraved indifference black lives matter,0,1,0,0,0,0,0,0,0,0,0
662257631847981056,right wing logic you need guns to shoot tyrants but always obey the police top conservatives on tweeter unite blue black lives matter,0,0,0,0,0,0,0,0,0,1,0
540634956934811648,ferguson cal occupation one of the most emotional protests i have attended black lives matter,0,1,0,0,0,0,0,0,0,0,0
540349381317115905,with liberty and justice for some i ca not breathe we can t breathe nypd cnn black lives matter,1,0,0,0,0,0,1,0,0,0,0
602986332646932480,farm stop violence all lives matter go vegan some time soon is not soon enough for them make the connection,0,1,0,0,0,0,0,0,0,0,0
610252265182507009,black lives matter protesters disrespect veteran stomp on us flag f*ck this flag video,0,0,0,0,0,0,0,0,1,0,0
751172026937798656,where are y all all livesmatter people at dylan noble a young year old country boy with a promising future shot to death by fresno pd where is alm,0,0,0,0,0,0,0,0,0,0,1
675887322559324160,black lives matter is a degenerate hate group that is causing more harm than good,0,0,0,0,0,0,0,0,0,0,1
590639870097432577,justice for freddie gray black lives matter shut it down,1,0,0,0,0,0,0,0,0,0,0
581829246500343808,sae more cowardly republikkkan racist exposed ernie chambers black twitter ferguson black lives matter top conservatives on tweeter gop,0,0,0,0,0,0,1,0,0,0,1
697528275665604609,more from queen bey performing about and speaking about blackness check it beyoncé black lives matter,0,1,0,0,0,0,0,0,0,0,0
704124144841990148,justice for india cummings say her name black lives matter,1,0,0,0,0,0,0,0,0,0,0
728826760800948224,mother is day is paganism and idolatry israel united in christ israelite black lives matter mothers day black twitter hispanic twitter,0,1,0,0,0,0,0,0,0,0,0
542487444440891392,the moment calls for moral grandeur and spiritual audacity then and now beacon ny black lives matter,0,1,0,0,0,0,0,0,0,0,0
670677853181255680,cnn obama aclu ap un black lives matter chicago your completely void of humanity compassion and truth,0,0,0,0,0,1,0,0,0,0,0
587755868185321472,standing in solidarity i am walter scott black lives matter,0,0,0,0,1,0,0,0,0,0,0
537089000478371840,in solidarity ferguson black lives matter,0,0,0,0,1,0,0,0,0,0,0
754323571195912193,to all my brothers and sisters in blue thin blue line back the blue support police blue lives matter all lives matter,0,0,0,0,1,0,0,0,0,0,0
717428029333585920,black lives matter is about innocent people being killed or hurt because some of those sworn to serve and protect act as judge executioner,0,0,0,0,0,0,0,0,0,0,1
653295538448674816,be embarrassed racism religious intolerance government malfeasance cover march million man march mmm black lives matter black lives matter,0,0,0,0,0,0,0,0,0,0,1
669955779047370752,black lives matter chicago cnn aclu ap un slavery segregation oppression theft blood blood blood greed greed gred that is the truth,0,0,0,0,0,0,0,0,0,0,1
637704584589410304,if black lives matter loses your support over a little traffic or delay maybe you did not really support the movement from start black fair,0,1,0,0,0,0,0,0,0,0,0
710416940045479936,jihad leftists black lives matter threaten massive riots and largest civil disobedience act of the,0,0,0,0,0,0,0,0,1,0,0
751988139602870272,all lives matter all lives matter,0,1,0,0,0,0,0,0,0,0,0
724191060327456768,black lives matter like the patriot act,0,1,0,0,0,0,0,0,0,0,0
720363718845050880,am i a traitor for supporting black lives matter,0,0,0,0,0,0,0,1,0,0,0
610937465503879168,why all lives matter demonstrates a lack of empathy black lives matter,0,1,0,0,0,0,0,0,0,0,0
565523866844672000,our thoughts prayers are with the families of the young muslims killed in north carolina at this time chapel hill shooting all lives matter,0,0,0,0,0,1,0,0,0,0,0
612510759042428928,stop the violence rally support the city of flint to help stop the violence all lives matter,0,0,0,0,0,0,0,0,0,0,1
698923424714915841,kindness is always stronger than brutality and killings stop killing us black lives matter police brutality,0,0,0,0,0,1,0,0,0,0,0
699791053721763840,black lives matter the disrespect,0,1,0,0,0,0,0,0,0,0,0
755571417849012225,democrats refuses to label black lives matter a hate or terrorist group sad all lives matter,0,1,0,0,0,0,0,0,0,0,0
693546018911211522,this constant abuse degradation and destruction of black girls women is bodies needs to stop gynnya mc millen say her name black lives matter,0,0,0,0,0,0,0,0,0,0,1
651081468781981696,black lives matter has invaded sacred police ground dunkin donuts,0,0,1,0,0,0,0,0,0,0,0
602990421648760832,call me boring i call me activist black lives matter,0,1,0,0,0,0,0,0,0,0,0
550780935546101760,black lives matter respect life,0,1,0,0,0,0,0,0,0,0,0
559539191491489793,stupid shit white people say white people all lives matter white people blue lives matter white people,0,1,0,0,0,0,0,0,0,0,0
736897304813146112,until the empathy and compassion of the oppressors outweigh the benefits we are doomed to fail black lives matter women rights equal rights,0,0,0,0,0,1,0,0,0,0,0
681645047440392196,justice for tamir rice blacklivesmatter,1,0,0,0,0,0,0,0,0,0,0
627487993520082944,i always holler all lives matter but cecil the lion changed that now its human rights vs animal rights good morning amerikkka nice day huh,1,0,0,0,0,0,0,0,0,0,0
647240922611236864,jeremy mc dole say his name no sanctuary for the hopeless no compassion or empathy for blk pain black lives matter beyond sick of cruelty,0,0,0,0,0,1,0,0,0,0,0
724062847093870592,homosexuality is a sin black lives matter african american israel united in christ bible hispanic twitter black jesus black twitter,0,0,0,1,0,0,0,0,0,0,0
585935523404886017,every single life on this planet is someone is baby all lives matter,0,1,0,0,0,0,0,0,0,0,0
612446538720112640,i am in this sacred space black lives matter charleston massacre,0,0,1,0,0,0,0,0,0,0,0
557210388581081089,still relevant today one has a moral responsibility to disobey unjust laws martin luther king black lives matter birmingham jail,0,0,0,0,0,0,0,0,1,0,0
752128080546828288,funny how the same people saying black lives matter incites violence are guilty of inciting violence themselves,0,0,0,0,0,0,0,0,0,0,1
556654688712794112,it is another form of suffering but still they suffer black lives matter,0,0,0,0,0,0,0,0,0,0,1
751252002546421760,we need change fight the injustice and corruption of this society black lives matter all lives matter stay woke,0,0,0,0,0,0,1,0,0,0,0
543794656719273984,obama is thugs destroy all empathy for civilright protests i ca not breathe black lives matter ferguson eric garner all lives matter nyc cnn,0,1,0,0,0,0,0,0,0,0,0
537737829791453184,powerful statement of solidarity and demand for justice from our allies and friends pwn usa black lives matter,1,0,0,0,1,0,0,0,0,0,0
669740872833957888,they have until then to charge them but if it was a black man his ass would be charged before he walked in the door black lives matter,0,1,0,0,0,0,0,0,0,0,0
703244189610483712,hallow points and holy ground stay woke black lives matter please share,0,1,0,0,0,0,0,0,0,0,0
666307236390699008,solidarity with black lives matter,0,0,0,0,1,0,0,0,0,0,0
667691804557447170,right wing logic you need guns to shoot tyrants but always obey the police top conservatives on tweeter unite blue black lives matter,0,0,0,0,0,0,0,0,0,1,0
656696178738728960,black lives matter islam killing cops creates chaos and destabilize law enforcement giving islamist free reign,0,0,0,0,0,0,0,0,1,0,1
543665736082681856,much love and appreciation for your positivity and support bike chi black lives matter,0,0,0,0,1,0,0,0,0,0,0
628537125970034689,right wing logic you need guns to shoot tyrants but always obey the police top conservatives on tweeter unite blue black lives matter,0,0,0,0,0,0,0,0,0,1,0
738529141092417536,when we all come together and put race aside we will then pave the way to a greater america all lives matter america stand strong,0,0,0,0,1,0,0,0,0,0,0
755768397883928576,they are black lives matter who threaten whites kill cops destroy property not theirs block freeways etc all lives matter,0,0,0,0,0,0,0,0,0,0,1
727075386987786240,stop shaving it is your manly dignity black twitter israel united in christ black men black lives matter hispanic twitter black jesus,0,1,0,0,0,0,0,0,0,0,0
593160114409975809,respect black lives matter,0,1,0,0,0,0,0,0,0,0,0
627728620706906112,do black lives matter or do all lives matter sleep on it i will wait,0,1,0,0,0,0,0,0,0,0,0
550567934565707778,black lives matter respect,0,1,0,0,0,0,0,0,0,0,0
758370196478451713,blm is this what we are supposed to be afraid of lmao stupid thugs dumbass fk tard,0,1,0,0,0,0,0,0,0,0,0
537075809060917250,holy shit united states of america ferguson decision black lives matter holy shit,0,1,0,0,0,0,0,0,0,0,0
624602349240061952,i have no words sandra bland all lives matter,0,1,0,0,0,0,0,0,0,0,0
639706497014861824,christian persecution jail kim davis boy are rwers mixed up they make a martyr of this disgruntled employee while dissing blacklivesmatter,0,1,0,0,0,0,0,0,0,0,0
630554098446635008,solidarity with black lives matter free teressa whereis teressa,0,0,0,0,1,0,0,0,0,0,0
723953437868736512,homosexuality is a sin african american israel united in christ bible hispanic twitter black jesus black twitter black lives matter,0,0,0,1,0,0,0,0,0,0,0
625858170657882113,injustices and discrimination under a racist system black lives matter rexdale henry sandra bland native lives matter,0,0,0,0,0,0,1,0,0,0,0
645640948127391744,we are watching brazil something has changed black lives matter op blackout black lives matter solidarity in brazil ftp acab,0,0,0,0,1,0,0,0,0,0,0
541806880868540416,love to the parish of st sabina for its courage and undying willingness to speak truth to power black lives matter,0,1,0,0,0,0,0,0,0,0,0
542097665056440320,solidarity for eric garner black lives matter mike brown tamir rice i ca not breathe shut it down,0,0,0,0,1,0,0,0,0,0,0
752568751166414848,what black lives matter means when they say systemic police racism is justification for black parental failure to instill values respect empathy fairness,0,0,0,0,0,0,1,0,0,0,0
546478833709613057,my heart aches tonite for your fallen brothers all lives matter nypd lives matter,0,1,0,0,0,0,0,0,0,0,0
682577597092372480,when they charge bill cosby with sexual assault but do not charge all the cops killing innocent people on tape cold world all lives matter,0,0,0,0,0,0,0,0,0,0,1
632896512788443137,blm has put my own nervousness around cops in perspective now i am like calm down woman the worst they are going to do is ticket you,0,1,0,0,0,0,0,0,0,0,0
537090531264696320,indivisible with liberty and justice for black lives matter,1,0,0,0,0,0,0,0,0,0,0
740943441484353536,t lot top conservatives on tweeter p you maga uniteblue gop black lives matter latinovote bernie or bust those with morality integrity dump,0,1,0,0,0,0,0,0,0,0,0
670728940797997056,with liberty and justice for all black lives matter,1,0,0,0,0,0,0,0,0,0,0
670137267797671936,police are ordinary people who keep order in their community do not run or resist you wo not get shot black lives matter,0,0,0,0,0,0,0,0,0,1,0
640602278500696068,my faith teaches justice equity compassion in human relations so ibelieve black lives matter clfuu black lives matter,1,0,0,0,0,1,0,0,0,0,0
578364919688609792,love the black lives matter generosity though,0,1,0,0,0,0,0,0,0,0,0
658678066193956864,then maybe they should obey the law and not violate people is rights and they will not land on youtube black lives matter,0,0,0,0,0,0,0,0,0,1,0
611952633977241600,anti black racism denial must be akin to holocaust denial offensive ignorant socially unacceptable black lives matter charleston shooting,0,0,0,0,0,0,1,0,0,0,1
641952050234937344,if i have to suffer then we will all suffer black lives matter indefinitely,0,0,0,0,0,0,0,0,0,0,1
741674479315746816,that hurts black lives matter,0,1,0,0,0,0,0,0,0,0,0
758681626695966720,black lives matter yes that is why obama banished him to chicago dc did not want him emanuel a traitor to chicago,0,0,0,0,0,0,0,1,0,0,0
740165015873982464,black palestinian solidarity video free palestine black lives matter,0,0,0,0,1,0,0,0,0,0,0
613359697211584512,yes you who flies confederate flag is a racist a traitor usa history charleston shooting black lives matter,0,0,0,0,0,0,1,1,0,0,1
751414806427512836,all lives matter pray for dallas brave men and women,0,1,0,0,0,0,0,0,0,0,0
615876235961454592,exclusive bree newsome speaks courageous act of civil disobedience bree newsome charleston black lives matter,0,0,0,0,0,0,0,0,1,0,0
689059240967827456,equal rights and justice for all blm,1,0,0,0,0,0,0,0,0,0,0
575042312096493568,disgusting the lack of consideration for human life and the dehumanizing of people because of a criminal record black lives matter,0,0,0,1,0,0,0,0,0,0,1
641074568321339392,agreed anarchy is what black lives matter thugs want never happen,0,0,0,0,0,0,0,0,1,0,0
698024057602592768,ellisonjihad dem debate black lives matter muslims pjnet top conservatives on tweeter mn leg ccot hillary obama obama knew he was trading terrorists traitor my american thinker piece,0,0,0,0,0,0,0,1,0,0,0
696450436379897856,bernie feel the bern not me us black lives matter nh primary is ix word bernie story women bernie super bowl sunday integrity can not be bought support bernie sanders feel the bern unite blue you,0,0,0,0,1,0,0,0,0,0,0
758364800225128448,black lives matter kingpin racist obama say do not hurt our black lives matter cause by creatin sympathy da crackers,0,0,0,0,0,0,0,0,0,0,1
634881868060602368,justice justicefor jonathan ferrell black lives matter kerrick trial,1,0,0,0,0,0,0,0,0,0,0
704114870283845633,why respect black lives matter when we do not respect ourselves rip mally,0,1,0,0,0,0,0,0,0,0,0
592890309983469568,in this case disrespect for the hollow law and failed order that so regularly disrespects the rioters themselves black lives matter,0,0,0,0,0,0,0,0,1,0,0
550632493289078784,every human life is a reflection of divinity and every act of injustice mars and defaces the image of god in man mlk black lives matter,0,0,0,0,0,0,1,0,0,0,0
637337508360007680,black lives matter holy blossom temple,0,1,0,0,0,0,0,0,0,0,0
591669928245202944,mayor police brutality correlates with historic and systemic racism baltimore pd black lives matter,0,0,0,0,0,0,1,0,0,0,1
630529624426975233,national black lives matter should reject bow down bernie idiocy you d do well study mlk ghandi civil disobedience techniques,0,0,0,0,0,0,0,0,1,0,0
543838320837791745,hurt people hurt people i ca not breathe black lives matter,0,0,0,0,0,0,0,0,0,0,1
575681607916470273,hey are you supporting black lives matter and their agenda or just using them to promote your own stop stinking up my mailbox,0,1,0,0,0,0,0,0,0,0,0
538475732972740608,black lives matter black friday black out ferguson decision protect the sacred protest,0,0,1,0,0,0,0,0,0,0,0
592315708085776385,baltimore erupts into violence chaos as black lives matter riots rage all lives matter rebuke and bind this,0,0,0,0,0,0,0,0,0,0,1
723292781309992960,homosexuality is a sin israel united in christ black jesus blacktwitter black lives matter african american bible hispanic twitter,0,0,0,1,0,0,0,0,0,0,0
591133271355822080,black lives matter lgbtq lives matter it gets better unbearable compassion,0,0,0,0,0,1,0,0,0,0,0
740212912245985280,free jasmine the fight for justice equality continues black lives matter black stax,1,0,0,0,0,0,0,0,0,0,0
544697173909442561,must read witness exposing a fraud in ferguson ferguson black lives matter,0,0,0,0,0,0,1,0,0,0,0
713832165964906496,indigenious solidarity with blmt otentcity black lives matter to black lives matter,0,0,0,0,1,0,0,0,0,0,0
710366366088478720,black lives matter police should serve and protect not oppress with tyranny of a racist police state,0,0,0,0,0,0,0,0,0,0,1
710364840355704832,respect black lives matter,0,1,0,0,0,0,0,0,0,0,0
542821071120916480,this prejudice injustice racism sht will never end black lives matter,0,0,0,0,0,0,1,0,0,0,1
593096795892412416,potus says poverty incarceration are part of the problem re baltimore he is ignoring extreme inequality and injustice black lives matter,0,0,0,0,0,0,1,0,0,0,0
752121040646475777,blacklivesmatter and all lives matter equality for all lives and peace for all wishful thinking,1,0,0,0,0,0,0,0,0,0,0
543871900795928576,solidarity black lives matter millions march nyc ayotzinapa ya me canse i am tired,0,0,0,0,1,0,0,0,0,0,0
575562147947769856,love is empathy empathy is love love is everything jazz hope empathy love racism black men black lives matter all lives matter,0,0,0,0,0,1,0,0,0,0,0
568193388123525121,deah yusor razan scholarship fund offered by islamic scholarship fund all lives matter our three winners,0,1,0,0,0,0,0,0,0,0,0
593061346008170496,americans complain about innocent people being killed innocent people do not disobey the police obey the police because black lives matter,0,0,0,0,0,0,0,0,0,1,0
546087976598388736,solidarity with ferguson auckland black lives matter indigenous lives matter,0,0,0,0,1,0,0,0,0,0,0
675883882156290048,jesus protect the powerless from the powerful who wish to do them harm lord have mercy she has a name black lives matter,0,0,0,0,0,0,0,0,0,0,1
547523375107944448,has a moral responsiblity to disobey unjust laws any law tht degrades human personalty is unjust black lives matter,0,0,0,0,0,0,0,0,1,0,0
543886442691592192,black lives matter injustice anywhere injustice everywhere,0,0,0,0,0,0,1,0,0,0,0
752910515379273730,prof is wrong anyone who hates racial divide and anarchy are against blm,0,0,0,0,0,0,0,0,1,0,0
723617656075636736,homosexuality is a sin bible hispanic twitter israel united in christ blackjesus black twitter black lives matter african american,0,0,0,1,0,0,0,0,0,0,0
455077927076388864,blm killed calves bundy ranch just like they kill foals wild horses tortoise black lives matter is cruel all big dirty energy go solar roof,0,0,0,0,0,0,0,0,0,0,1
720742615017222144,report chicago police have no regard for the sanctity of life when it comes to people of color black lives matter,0,1,0,0,0,0,0,0,0,0,0
743252339344154625,the voters will not accept treason black lives matter is a hate group obama hates america black lives matter working with lorretta lynch to cause state of emergency a.k.a martial law,0,0,0,0,0,0,0,1,0,0,0
537457864194154496,bedstuy in solidarity ferguson decision mike brown decision black lives matter too many names,0,0,0,0,1,0,0,0,0,0,0
660885915783426048,holy shit yes black lives matter,0,1,0,0,0,0,0,0,0,0,0
669558643348508674,indigenous solidarity with chicago sending love and prayers black lives matter,0,0,0,0,1,0,0,0,0,0,0
637839601969831936,native lives matter in solidarity black lives matter,0,0,0,0,1,0,0,0,0,0,0
613826745180004352,hate speech black lives matter confederate flag shabazz like every other coward who has others incite violence him malik shabazz tells charleston crowd we don t forgive nobody and kill slave masters,0,0,0,0,0,0,0,0,0,0,1
554333045570809856,respect black lives matter harry belafonte selma,0,1,0,0,0,0,0,0,0,0,0
596691085713285121,act on climate sustainability environmental justice social justice black lives matter,1,0,0,0,0,0,0,0,0,0,0
357700936891764736,justice for trayvon martin justice for trayvon justice trayvon martin justice black lives matter,1,0,0,0,0,0,0,0,0,0,0
751675044007251968,i wonder what tel aviv would look like leveled respect all lives matter find your soul,0,1,0,0,0,0,0,0,0,0,0
574631996917465088,i support black brunch princeton solidarity from boston blm,0,0,0,0,1,0,0,0,0,0,0
558020244376395776,palestine black solidarity nysos shut it down black lives matter,0,0,0,0,1,0,0,0,0,0,0
751403125240655872,compassion is a burden of the disenfranchised alton sterling philando blm,0,0,0,0,0,1,0,0,0,0,0
566870799509102592,by tydon tray filth bruh utter filth lmaooooo keep my kool black lives matter,0,1,0,0,0,0,0,0,0,0,0
728270205898641410,lgbt vote hillary hillary never trump unite blue drop out bernie dump trump us latinos black lives matter never forget never accept mindless myth voter fraud by thevoter mathematically irrelevant,0,0,0,0,0,0,1,0,0,0,0
675208411810803713,not even yrs could repair the damage he has inflicted but it is enough to ensure he will not inflict anymore black lives matter daniel holtzclaw,0,0,0,0,0,0,0,0,0,0,1
746095795347152896,all lives matter no matter what your skin color period all lives matter,0,1,0,0,0,0,0,0,0,0,0
643799947972743168,black lives matter is a violent racist terrorist group liberals are ruining america enough with their already for liberals rioting is righteous civil disobedience but kim davis is somehow a felon free kim davis pjnet tcot,0,0,0,0,0,0,0,0,1,0,1
729476081045082113,mother is day is paganism and idolatry mothers day black twitter hispanic twitter israel united in christ israelite blacklivesmatter,0,1,0,0,0,0,0,0,0,0,0
540254243341742080,or the unspeakable brutality of an insane mob ida b wells black lives matter,0,1,0,0,0,0,0,0,0,0,0
696085693139779584,such a harm to themselves damn they need to wake the hell up black lives matter is for nothing but trouble,0,0,0,0,0,0,0,0,0,0,1
714152567748567041,solidarity black lives matter to black lives matter blmto blmt otentcity,0,0,0,0,1,0,0,0,0,0,0
679289441907834880,right wing logic you need guns to shoot tyrants but always obey the police top conservatives on tweeter unite blue black lives matter,0,0,0,0,0,0,0,0,0,1,0
612389083902570496,all lives matter vegan go vegan animals are friends not food,0,1,0,0,0,0,0,0,0,0,0
755023083396796416,blm is fubar blacks obey the law and condemn lawlessness police will let them be,0,0,0,0,0,0,0,0,0,1,0
745707839046352903,dems never sat as black lives matter fights for poc having injustice after injustice happen against them just dem silence what civil rights,0,0,0,0,0,0,1,0,0,0,0
661200218734665728,save the babies end abortion all lives matter pro life christian catholic,0,0,0,0,0,1,0,0,0,0,0
547847543166472192,tgi justice and black lives matter,1,0,0,0,0,0,0,0,0,0,0
565636307243008002,black lives matter muslim lives matter no all lives matter humanity and compassion does not have a religion or colour,0,0,0,0,0,1,0,0,0,0,0
592097638784204800,do not be a bystander racial injustice apathy makes you a partner of those who treat others unfairly stand up black lives matter,0,0,0,0,0,0,1,0,0,0,0
587680720581189632,the unjust murder of eric harris black lives matter,0,0,0,0,0,0,1,0,0,0,1
582528946375434240,saying black lives matter ignores the sanctity of life from the image of god that all lives matter is trying to highlight,0,0,1,0,0,0,0,0,0,0,0
543913928271863808,there in spirit and solidarity black lives matter millions march nyc eric garner mike brown tamir rice,0,0,0,0,1,0,0,0,0,0,0
