tweet_id,text,fairness,non-moral,purity,degradation,loyalty,care,cheating,betrayal,subversion,authority,harm
7881,all you see is straight pussy in my iphone,0,1,0,0,0,0,0,0,0,0,0
7882,all your selfies are booty pics cause bitch you always look like ass,0,1,0,0,0,0,0,0,0,0,0
7893,almost just said some bitch shit,0,1,0,0,0,0,0,0,0,0,0
7937,and i am out bout $ these hoes be pimping me man,0,1,0,0,0,0,0,0,0,0,0
7939,and i have had enough unfollowing dat ass bitch,0,1,0,0,0,0,0,0,0,0,0
7940,and a hoe gon be a hoe regardless,0,1,0,0,0,0,0,0,0,0,0
7944,and dis nicca still rapping,0,1,0,0,0,0,0,0,0,0,0
7945,and dis shit is for the birds,0,1,0,0,0,0,0,0,0,0,0
7946,and do not come to my mf house honking ur damn horn get tf out the car ring my bell bitch,0,0,0,0,0,0,0,0,1,0,0
7948,and gabby was steady walking off laughing i am like bitch really if she ever fall around me i ama get in my car and leave her there,0,1,0,0,0,0,0,0,0,0,0
7949,and get my self a bad bitch that is loyal and one hunnid,0,1,0,0,0,0,0,0,0,0,0
7956,and i did not wanna come off as a bitch so i took another hit now i think i am feeling to high,0,1,0,0,0,0,0,0,0,0,0
7961,and it is got ta be some ghetto fool,0,1,0,0,0,0,0,0,0,0,0
7965,and my bitch gon blast and she got the ass like,0,1,0,0,0,0,0,0,0,0,0
7970,and of course some rascally teabagger on the radio is blaming the dead az firefighters on big government oy vey top conservatives on tweeter p tea party,0,1,0,0,0,0,0,0,0,0,0
7976,and these hoes ain t as good as they look i need to take my own advice doee cause if that pusxy good then i am good,0,1,0,0,0,0,0,0,0,0,0
7979,and when i say doh doh doh doh bitch that be kdot,0,1,0,0,0,0,0,0,0,0,0
7999,another woman ain t gon keep me coming girl these hoes ain t got nothing on ya,0,1,0,0,0,0,0,0,0,0,0
8002,any man even considering plastic surgery is gay gay gay imagine ya boy say i d get more hoes then you after i get these new lips,0,1,0,0,0,0,0,0,0,0,0
8003,any nicca gettin it n da ass is a fag howw please explain this twitter logic i am confused,0,1,0,0,0,0,0,0,0,0,0
8004,any person that puts anybody else is business out there for whatever reason is a bitch,0,1,0,0,0,0,0,0,0,0,0
8005,any pregnant bitches at centreville i should know about in about to move there next idk i do not go to cville,0,1,0,0,0,0,0,0,0,0,0
8006,any pussy i had i can get again,0,1,0,0,0,0,0,0,0,0,0
8013,anytime somebody say you wan hear a funny that shit gon be trash,0,1,0,0,0,0,0,0,0,0,0
8016,apolonia gardner of imperial ca misspells phalarope a bird that resembles a sandpiper the dreaded schwa spelling bee,0,1,0,0,0,0,0,0,0,0,0
8017,apparently i got chunky for my bday worse bday present ever lol diet time,0,1,0,0,0,0,0,0,0,0,0
8018,apparently i am a honky pfft like that is a bad thing,0,1,0,0,0,0,0,0,0,0,0
8026,are you nigguhs saying you want donald trump as prez that nigguh do not understand real american struggles,0,1,0,0,0,0,0,0,0,0,0
8031,arguing over a bitch with a glued on butt,0,1,0,0,0,0,0,0,0,0,0
8036,as i tweeted before any man telling me to go to the kitchen this season could tell his mom that father probably would not of left bitch,0,1,0,0,0,0,0,0,0,0,0
8043,as long as you gon feed me pussy when i get the munchies,0,1,0,0,0,0,0,0,0,0,0
8048,as soon as we left iraq all these towel heads think they can fucking barge in and take over what we worked so hard to set up pisses me off,0,1,0,0,0,0,0,0,0,0,0
8057,at dunkin donuts and every time somebody walked in i either yelled ratchet or hoe and so me and my brother got kicked out,0,1,0,0,0,0,0,0,0,0,0
8065,at the doctors with sam she is such a pussy the had to put a cotton swab in her nose and she just about started to cry,0,1,0,0,0,0,0,0,0,0,0
8107,bruh lmaoo them hoes was nasty but i kept eating them what the fuck happened to these,0,1,0,0,0,0,0,0,0,0,0
8108,bruh them ugly hoes say a nigga arrogant,0,1,0,0,0,0,0,0,0,0,0
8109,baby i can make that pussy raaain often,0,1,0,0,0,0,0,0,0,0,0
8110,baby i can make that pussy rain often,0,1,0,0,0,0,0,0,0,0,0
8137,bad bitches from oakland she could beeee a model,0,1,0,0,0,0,0,0,0,0,0
8145,bad bitches is the only thing that like,0,1,0,0,0,0,0,0,0,0,0
8150,bad foreign bitch she a walkin ferrari,0,1,0,0,0,0,0,0,0,0,0
8158,baked montreal chicken cheesy brussels sprouts garlic butter triple cheddar chives yellow mashed,0,1,0,0,0,0,0,0,0,0,0
8170,basic bitches lame niggas,0,1,0,0,0,0,0,0,0,0,0
8173,basic niggah in his basic clothing,0,1,0,0,0,0,0,0,0,0,0
8175,basically so just do you shrugs so if you are worried about being a ho or looking like one good luck,0,1,0,0,0,0,0,0,0,0,0
8176,bathing sphere suspended orb tub not for shy people bathing design weird and yet cool,0,1,0,0,0,0,0,0,0,0,0
8183,be mean or rude to my little sister again and i will kick your ass it applies to all of you little snooty bitches k thanks,0,1,0,0,0,0,0,0,0,0,0
8188,beat the pussy down like my nemesis,0,1,0,0,0,0,0,0,0,0,0
8202,been a while since it is just been me solo at the crib feeling kinda lonely like a hoe,0,1,0,0,0,0,0,0,0,0,0
8203,been hooping all day tired than bitch,0,1,0,0,0,0,0,0,0,0,0
8204,been schooling these bitches since,0,1,0,0,0,0,0,0,0,0,0
8214,being a sober soul just was not interesting bitch i am living is pmg ggl,0,1,0,0,0,0,0,0,0,0,0
8228,bet charlie strong has contacted ridley,0,0,0,0,0,0,0,0,0,0,1
8233,better nip that shit in the bud early,0,1,0,0,0,0,0,0,0,0,0
8236,between this trend and the vines acting like women its like niggas could not wait to be faggots,0,1,0,0,0,0,0,0,0,0,0
8237,beyonc more of a hipster bitch wit no hips these days,0,0,0,0,0,0,0,0,0,0,1
8238,big g day is o to free boosie nicca lol,0,1,0,0,0,0,0,0,0,0,0
8246,big greenmile tweetin ass nicca,0,1,0,0,0,0,0,0,0,0,0
8251,big thick pretty bitch,0,1,0,0,0,0,0,0,0,0,0
8258,bill romanowski is still a cunt who saw that one coming,0,1,0,0,0,0,0,0,0,0,0
8276,bitch killa gone be dacing in that bitch cdfu,0,1,0,0,0,0,0,0,0,0,0
8278,bitch shutcho got damn mouf hoe mallett ain t gon help yo funky ass texans,0,1,0,0,0,0,0,0,0,0,0
8285,bitches always think somebody want them or they little coochie lol chilling do not exist nomore iont want y all hoes,0,1,0,0,0,0,0,0,0,0,0
8286,bitches be in the th grade talking about where my bae at no bitch where ya credits at,0,1,0,0,0,0,0,0,0,0,0
8297,bitches be sounding damnear retarded on tbh videos nbs,0,1,0,0,0,0,0,0,0,0,0
8303,bitches can not fuck with my bitches they deadly,0,1,0,0,0,0,0,0,0,0,0
8304,bitches cheat on they bitch but be soooooo hurt when they bitch cheat back,0,1,0,0,0,0,0,0,0,0,0
8309,bitches get on twitter an turn to saints like they not hoes that shit kill a nigga,0,1,0,0,0,0,0,0,0,0,0
8319,bitches will be bitches,0,1,0,0,0,0,0,0,0,0,0
8321,bitches with kids are retarded,0,1,0,0,0,0,0,0,0,0,0
8328,black dynamite all the hoes gone my dick harder than slavery wall slides,0,1,0,0,0,0,0,0,0,0,0
8329,black bitches be boisterous belligerent buffaloes alliteration tuesday damnismartallofasudden,0,1,0,0,0,0,0,0,0,0,0
8336,blah blah blah blah how it sound when these bitches talk,0,1,0,0,0,0,0,0,0,0,0
8341,blonde bitch wit her blue eyes like butter when she spread,0,1,0,0,0,0,0,0,0,0,0
8338,blatt trash too but twitter said he was good,0,1,0,0,0,0,0,0,0,0,0
8357,bored then a hoe in the auditorium hmu,0,1,0,0,0,0,0,0,0,0,0
8359,boss ass bitch remix,0,0,0,0,0,0,0,0,0,0,1
8360,bossd up on my old hoes,0,1,0,0,0,0,0,0,0,0,0
8361,boston is jihadi nest and student arm of the muslim brotherhood joe for america via,0,1,0,0,0,0,0,0,0,0,0
8363,both of my bitches drive range rovers,0,1,0,0,0,0,0,0,0,0,0
8364,both of them hoes losers and need to hit the gym,0,1,0,0,0,0,0,0,0,0,0
8365,both trash but i guess they got tired of chalmers trash starting how chalmers lose his job to norris cole lmfaoooo,0,1,0,0,0,0,0,0,0,0,0
8383,boy yung thug is a fag,0,1,0,0,0,0,0,0,0,0,0
8388,boy some hoes be setting themselves up for failure shit be so funny i am sleep tho,0,1,0,0,0,0,0,0,0,0,0
8398,brandon jennings trash,0,1,0,0,0,0,0,0,0,0,0
8401,breakfast of champions shrimp lobster balls no sandusky french fries nd a nice big quahog clam for,0,0,0,0,0,0,0,0,0,0,1
8404,breakup anthem we threw shidd lemme just fall back pick up my side hoes cuz i stayed in contact,0,1,0,0,0,0,0,0,0,0,0
8405,breezy got ta sleep this hoe,0,1,0,0,0,0,0,0,0,0,0
8406,briahna told me the best advice i ever gave her was that it ai not nothing to cut dat bitch off lmao,0,1,0,0,0,0,0,0,0,0,0
8408,brilliant job by to limp it back to the pits without causing a yellow wish he did not need to though plm,0,1,0,0,0,0,0,0,0,0,0
8412,bro i am bored then a hoe rt,0,1,0,0,0,0,0,0,0,0,0
8414,bro what in the fuck you all bitches thinking that is not ok,0,1,0,0,0,0,0,0,0,0,0
8415,bro is before hoes not bro is over your girlfriend,0,1,0,0,0,0,0,0,0,0,0
8417,broke bitches be like oh he got monn neyyy,0,1,0,0,0,0,0,0,0,0,0
8418,broke bitches make me sick,0,1,0,0,0,0,0,0,0,0,0
8419,broke bitches on my tl,0,1,0,0,0,0,0,0,0,0,0
8420,broke bitches that talk shit those the ones that i stunt for,0,1,0,0,0,0,0,0,0,0,0
8421,broke bitches that talk shit now them the bitches i stunt for,0,1,0,0,0,0,0,0,0,0,0
8422,broke hoes always wanna argue you ain t ate all day were you get that energy from,0,1,0,0,0,0,0,0,0,0,0
8423,broke pussy boy deion is record,0,1,0,0,0,0,0,0,0,0,0
8424,broner would still knock half you niccas out,0,0,0,0,0,0,0,0,0,1,0
8426,brooooooo that wingstop went sooooo clutch i straight ran through that hoe,0,1,0,0,0,0,0,0,0,0,0
8427,brown is a color so my eyes are colored,0,1,0,0,0,0,0,0,0,0,0
8428,brownies brownies brownies,0,1,0,0,0,0,0,0,0,0,0
8429,browns and redskins should not be considered nfl teams,0,1,0,0,0,0,0,0,0,0,0
8430,brrr hoe dichter bij het sint gebeuren hoe racistischer de drek op twitter en het komt nagenoeg alleen van de prozwartepieten hoek engvolk,0,1,0,0,0,0,0,0,0,0,0
8431,bruh i am ready to get this four wheeler that bitch is fast asf,0,1,0,0,0,0,0,0,0,0,0
8432,bruh he def wanted to call l rock a nigger in that lastlmaoooooooooooooooooooooooooooo,0,1,0,0,0,0,0,0,0,0,0
8433,bruh bitches be wearing heels and club outfits to school and shit,0,1,0,0,0,0,0,0,0,0,0
8434,bruh leave it to the coins coons,0,1,0,0,0,0,0,0,0,0,0
8435,bruh this niggah always falls asleep,0,1,0,0,0,0,0,0,0,0,0
8436,bruh went so hard on that bitch he deserves pimp of the year,0,1,0,0,0,0,0,0,0,0,0
8437,bruh sasuke and sakuras daughter gon na be a bad uchiha bitch,0,1,0,0,0,0,0,0,0,0,0
8438,bruh pt jaxon killed this hoe too last night while we was sleep,0,1,0,0,0,0,0,0,0,0,0
8441,bruised ankle is a bitch,0,1,0,0,0,0,0,0,0,0,0
8442,brutus looking girl getting off the elevator as i am walking into a different one no bitch you can not come in you can not you can not come in,0,1,0,0,0,0,0,0,0,0,0
8444,bsd bitch make it clap,0,1,0,0,0,0,0,0,0,0,0
8447,buddy a fruit brandon said you a dirty ass coon,0,1,0,0,0,0,0,0,0,0,0
8453,bullets through a nigguh tru jeans,0,1,0,0,0,0,0,0,0,0,0
8454,bullying laws are for pussies,0,1,0,0,0,0,0,0,0,0,0
8455,bum ass hoe,0,1,0,0,0,0,0,0,0,0,0
8457,bumoose ducking those insults like a scared white pussy,0,1,0,0,0,0,0,0,0,0,0
8463,burritos are trash,0,1,0,0,0,0,0,0,0,0,0
8465,bussy is that avi pussy poppin on a handstand,0,1,0,0,0,0,0,0,0,0,0
8475,but i have the hoes,0,1,0,0,0,0,0,0,0,0,0
8477,but atleast they let me know ur a faggot if you keep those type of twitter secrets,0,1,0,0,0,0,0,0,0,0,0
8481,but if you knew bitch you will do better,0,1,0,0,0,0,0,0,0,0,0
8484,but not prettier than amber is her pussy is pretty,0,1,0,0,0,0,0,0,0,0,0
8486,but she a bad bad bitch make you late for it,0,1,0,0,0,0,0,0,0,0,0
8489,but staying up gon be a bitch,0,1,0,0,0,0,0,0,0,0,0
8495,but why does my school always have prom on friday the th like this is not some freddy vs jason shit even tho some bitches gon na look it,0,1,0,0,0,0,0,0,0,0,0
8508,cleary diz princess iz a bad bitch,0,1,0,0,0,0,0,0,0,0,0
8510,come to tnd atrocities starts at followed by lost cause auramea night verses and norma jean let us fill this bitch,0,1,0,0,0,0,0,0,0,0,0
8511,caleb needs to stop being a little bitch,0,1,0,0,0,0,0,0,0,0,0
8517,call dat bitch,0,1,0,0,0,0,0,0,0,0,0
8519,call me a fag but i love when people turn their heads or look out of their cars when i drive by cause they head me slumpin bitches love it,0,1,0,0,0,0,0,0,0,0,0
8522,call when you grow up if you live that long sorry for parents with such poor skills they got you old bitch,0,1,0,0,0,0,0,0,0,0,0
8526,calling these nasty hoes out mrs wells is too real,0,1,0,0,0,0,0,0,0,0,0
8528,cam newton is such a pussy he needs to grow up and learn he is not a hotshot any more,0,1,0,0,0,0,0,0,0,0,0
8530,camo day catch me at school huntin for basic bitches,0,1,0,0,0,0,0,0,0,0,0
8537,can i double stuff your oreo,0,1,0,0,0,0,0,0,0,0,0
8545,can never follow bitches who is bios look like this,0,1,0,0,0,0,0,0,0,0,0
8550,can someone treat me to some grub i am broke bitch over here,0,1,0,0,0,0,0,0,0,0,0
8563,can you really take dick or nah can i bring another bitch or nah,0,1,0,0,0,0,0,0,0,0,0
8567,can not beat a score of on flappy bird giving up,0,1,0,0,0,0,0,0,0,0,0
8569,can not find my bc powder i will just chug this children is advil,0,1,0,0,0,0,0,0,0,0,0
8577,can not keep a shallow bitch if ya pockets ain t deep,0,1,0,0,0,0,0,0,0,0,0
8579,can not neva be a sucka for no bitch that ain t me,0,1,0,0,0,0,0,0,0,0,0
8582,can not stand a bitch that always feels the need to be doing somethin sit your ass at home and be bored you ain t got ta be a hoe all the time,0,1,0,0,0,0,0,0,0,0,0
8589,can not stand the yankees but jeter hitting a home run in his final at bat in nyc would be cool getting beaned would be better,0,1,0,0,0,0,0,0,0,0,0
8590,can not stand when i see a female just get out of relationship days later their talking to another guy hoes gon na be hoes smh,0,1,0,0,0,0,0,0,0,0,0
8593,can not tell if mexico has been impressive or if brazil has just been trash today,0,1,0,0,0,0,0,0,0,0,0
8599,can not wait till i get my full appetite back only ate a half ghetto sandwich no lettuce no nothing,0,1,0,0,0,0,0,0,0,0,0
8600,can not wait till my bitches get here,0,1,0,0,0,0,0,0,0,0,0
8601,can not wait to put this down payment on my bitch,0,1,0,0,0,0,0,0,0,0,0
8602,can not wait to see my bitch dutchess,0,1,0,0,0,0,0,0,0,0,0
8605,cancel that hoe it ain t nothing to cut that b tch off,0,1,0,0,0,0,0,0,0,0,0
8611,ca not wait all niggas wanna do at is pop viagra and pop young bitches,0,1,0,0,0,0,0,0,0,0,0
8612,cants da coloreds and da white folk gets along we all be da same cept da colored men gots da bigga dicks,0,1,0,0,0,0,0,0,0,0,0
8615,carol is gon na george and lenny this bitch,0,1,0,0,0,0,0,0,0,0,0
8628,cause you know you all hoes play entirely too much,0,1,0,0,0,0,0,0,0,0,0
8629,cavs trash too,0,1,0,0,0,0,0,0,0,0,0
8630,cay got her whole lit new clicc from her school be on that bitch shit too me like okay but anyways we still dem girlz,0,1,0,0,0,0,0,0,0,0,0
8639,chad jordan in this bitch,0,1,0,0,0,0,0,0,0,0,0
8645,charlene crave colored cock,0,1,0,0,0,0,0,0,0,0,0
8646,charles tillmans eyes are more yellow than corn,0,1,0,0,0,0,0,0,0,0,0
8650,charlie clips vs yung ill review,0,1,0,0,0,0,0,0,0,0,0
8656,charlie crist outlawed hated rediculed and vilified for shaking the president is hand what a country what a democracy,0,1,0,0,0,0,0,0,0,0,0
8668,charlie and i love that dog,0,1,0,0,0,0,0,0,0,0,0
8675,charlie not fukin around in austin every week somebody getting kicked off the team,0,0,0,1,0,0,0,0,0,0,0
8676,charlie xcx is bae,0,1,0,0,0,0,0,0,0,0,0
8682,cheating is not about good women and hoes simply about an alternate nut niggas cheat on good women everyday b,0,1,0,0,0,0,0,0,0,0,0
8683,check his hoe for i check her,0,1,0,0,0,0,0,0,0,0,0
8686,cheer up charlie,0,1,0,0,0,0,0,0,0,0,0
8690,chicago hoes love pink lipstick,0,1,0,0,0,0,0,0,0,0,0
8691,chicago niggas tell bitches anything when they tryna do dat mfa,0,1,0,0,0,0,0,0,0,0,0
8694,chicks be mad at me for tweetin about hoes like i am talkin about a specific someone lol sorry ladies if the shoe fits then wear it,0,1,0,0,0,0,0,0,0,0,0
8696,chiefs fans are the only ones that claim my takes are wrong about dogshit trash quarterback alex smith,0,1,0,0,0,0,0,0,0,0,0
8706,chocolate cake is so trash,0,1,0,0,0,0,0,0,0,0,0
8707,chop the top on the porsche that is a headless horse extendo long as an extension cord bitch i ball like jordan and i play full court,0,1,0,0,0,0,0,0,0,0,0
8711,chris paul trash lmfao,0,1,0,0,0,0,0,0,0,0,0
8714,chuck e cheese is not the same as when i was a kid chuck a skinny bitch they took away the ball pit man wtf,0,1,0,0,0,0,0,0,0,0,0
8717,citi field bitches,0,1,0,0,0,0,0,0,0,0,0
8722,cleanup bitch i just got off the phone with em,0,1,0,0,0,0,0,0,0,0,0
8727,clown ass nigguh,0,1,0,0,0,0,0,0,0,0,0
8732,cocky bitches with front teeth that stick out from suckin they thumb,0,1,0,0,0,0,0,0,0,0,0
8737,comcast stop being twat and actually work thanks,0,1,0,0,0,0,0,0,0,0,0
8746,come out her pussy and go in her ass come out her ass and go in her mouth,0,1,0,0,0,0,0,0,0,0,0
8749,commentators bitch at bird for sliding but port guys do it to buddy and it is buddy is fault,0,1,0,0,0,0,0,0,0,0,0
8750,completely off topic idgaf about that pretty hoe tho,0,1,0,0,0,0,0,0,0,0,0
8754,congrats on being a cunt and doing your make up worse than a year old ugly bitch,0,0,0,0,0,0,0,0,0,0,1
8759,cooking breakfast in the nude is wifey status fuck no i have actually cooked before i ai not about to get no grease burns on my nips,0,1,0,0,0,0,0,0,0,0,0
8760,cool fun thing to ponder the myriad of space trash traveling at thousands of miles per hour right above you,0,1,0,0,0,0,0,0,0,0,0
8766,cost $ i ain t buying no pussy i got too many followers for that you in vegas do not miss opportunities,0,1,0,0,0,0,0,0,0,0,0
8767,coulda been fckd yo bitch,0,1,0,0,0,0,0,0,0,0,0
8768,could not care less about any bitch,0,1,0,0,0,0,0,0,0,0,0
8771,country bumpkin word of the day yokel,0,1,0,0,0,0,0,0,0,0,0
8775,crack cocaine can steal your bitch from you,0,1,0,0,0,0,0,0,0,0,0
8776,craig fire that shit up hoe,0,1,0,0,0,0,0,0,0,0,0
8792,cuffin these hoes man that is where you went bad at you prolly gettin laughed at cuz everybody smashed that,0,1,0,0,0,0,0,0,0,0,0
8795,cunts cunts everywhere,0,1,0,0,0,0,0,0,0,0,0
8815,cute teen gets her pussy flooded with cum,0,1,0,0,0,0,0,0,0,0,0
8816,cutler less skill at qb than a retarded quadriplegic,0,1,0,0,0,0,0,0,0,0,0
8820,cuz they do not wanna b saved why is saving hoes bad,0,1,0,0,0,0,0,0,0,0,0
8822,cuz you a hoe fair exchange y all have sex with a dude then he buy you a bag or pay your rent what is that,0,1,0,0,0,0,0,0,0,0,0
8835,dad brought me home a watermelon eegee but i do not like it so it is going in the trash,0,1,0,0,0,0,0,0,0,0,0
8840,dafuq is floppy bird,0,1,0,0,0,0,0,0,0,0,0
8841,daiya nagore gets her pussy fucked and sucks cock for pleasure,0,1,0,0,0,0,0,0,0,0,0
8844,dam this niggah trippin off ecstasy,0,1,0,0,0,0,0,0,0,0,0
8846,damn his nigger music waking up the whole school in the morning,0,1,0,0,0,0,0,0,0,0,0
8847,damn charlie wilson is still around,0,1,0,0,0,0,0,0,0,0,0
8852,damn i am in da mood to eat sum pussy who got it fresh on a platter for me teamfluffnevabluff,0,1,0,0,0,0,0,0,0,0,0
8856,damn bird nearly gave me a heart attack and all she said was oh bitch oh,0,1,0,0,0,0,0,0,0,0,0
8860,damn bro i am hungry then a hoeand ain t got shit to eat at the crib fuckkkk,0,1,0,0,0,0,0,0,0,0,0
8876,damn who knew this whole time that i was the angry negro dude,0,1,0,0,0,0,0,0,0,0,0
8893,dat da bad thing bout being colored day bring me in to fight but do not vite me to da victory partay,0,1,0,0,0,0,0,0,0,0,0
8900,dave chappelle turned into a beast he wishes someone would tell him i am rick james bitch so he can whoop that ass,0,1,0,0,0,0,0,0,0,0,0
8902,david is my bitch,0,1,0,0,0,0,0,0,0,0,0
8904,dawg oriental flavored noodles go so fuckin hard b lmfaoo fuckin coon smh,0,1,0,0,0,0,0,0,0,0,0
8906,dawg what the fuck happened to so and so where did they go too worried bout bitches and fashion they go missing in action,0,1,0,0,0,0,0,0,0,0,0
8909,dayum you gyp you gone have mfs thinking i am wiping my face with pissy diapers n shyt grrrrrr,0,0,0,0,0,0,0,0,0,0,1
8911,dead af stupid bitches still talking shit,0,1,0,0,0,0,0,0,0,0,0
8914,dear god forgive us for a moral slope of values shacking is just a pretty word for perpetual fornication let us,0,1,0,0,0,0,0,0,0,0,0
8915,dear utah polynesians again stop acting black and speaking ghetto speak fob you ain t no ghetto niggaz,0,1,0,0,0,0,0,0,0,0,0
8916,dear von miller karmas a bitch,0,1,0,0,0,0,0,0,0,0,0
8917,dear grumpy bitch at gibsons no one wants to hear about your personal life,0,1,0,0,0,0,0,0,0,0,0
8918,dear inconsiderate ghetto fuck on the train across from me ya know your phone has options other than speaker phone right,0,1,0,0,0,0,0,0,0,0,0
8919,dear ugly hoes stop playing hard to get you are already hard to want,0,1,0,0,0,0,0,0,0,0,0
8920,dear whores do not tell me i can not dance when the only dancing you do is open your legs and shake your ass like a video ho to shitty rap,0,1,0,0,0,0,0,0,0,0,0
8921,debating feminism with a gay professor uninformed girls and low iq rednecks is not my idea of a fun wednesday night,0,1,0,0,0,0,0,0,0,0,0
8922,decent trade for the yankees a proven veteran ichiro for some prospects,0,1,0,0,0,0,0,0,0,0,0
8934,dekalb police are some hoes,0,1,0,0,0,0,0,0,0,0,0
8938,dem hoes be peeping out my dougie,0,1,0,0,0,0,0,0,0,0,0
8939,dem hoes more this nigga out here fucking retired widows new race fuck black woman,0,1,0,0,0,0,0,0,0,0,0
8940,dem niccas run plays too quick,0,1,0,0,0,0,0,0,0,0,0
8943,des hoes silly goose s,0,1,0,0,0,0,0,0,0,0,0
8945,dese bitches actin like they loyal give dat hoe a oscar,0,1,0,0,0,0,0,0,0,0,0
8948,despite the zebra red rocket special portland beats those jersey shore floppers,0,1,0,0,0,0,0,0,0,0,0
8950,detroit lions bitch,0,1,0,0,0,0,0,0,0,0,0
8951,detroit nicca but i am good in the a,0,1,0,0,0,0,0,0,0,0,0
8952,devin hester is a bitch,0,1,0,0,0,0,0,0,0,0,0
8953,dey gave da wrong nicca money,0,1,0,0,0,0,0,0,0,0,0
8962,did miguel just hulkamania leg drop a bitch from the top rope,0,1,0,0,0,0,0,0,0,0,0
8965,did he say wayne chung bitch,0,1,0,0,0,0,0,0,0,0,0
8971,did we just become best friends with these hoes on the boat well probably so but we do not love em tho,0,1,0,0,0,0,0,0,0,0,0
8977,diets are not for alcoholics a bitch be tipsy quick from eating veggies and shit,0,1,0,0,0,0,0,0,0,0,0
8981,dirty hoe,0,0,0,0,0,0,0,0,0,0,1
8990,dis hoe was not dis violent on lottery ticket,0,0,0,0,0,0,0,0,0,0,1
8991,dis nicca went in on dat i keep tryin,0,1,0,0,0,0,0,0,0,0,0
8992,dis nicca lame,0,1,0,0,0,0,0,0,0,0,0
8993,dis niga at da gas station trippin tol his bitch bitch who dnt wana ride wit a niga n a caddy ons trued up bitch jus shut the fck up lol,0,1,0,0,0,0,0,0,0,0,0
8995,disgusting gtfohhhhh mom just bought me a pet nigger,0,1,0,0,0,0,0,0,0,0,0
9004,do we love these hoes,0,1,0,0,0,0,0,0,0,0,0
9009,do you know where i grew up skippy,0,1,0,0,0,0,0,0,0,0,0
9010,do you really believe people evolved from apes not really i am quiet convinced with the evolution of man but,0,1,0,0,0,0,0,0,0,0,0
9013,does it bother anyone else that the planet of the apes timeline makes no sense,0,1,0,0,0,0,0,0,0,0,0
9015,doing her thang for you shoutout that real bitch,0,1,0,0,0,0,0,0,0,0,0
9021,do not act all shy bitch slop that up,0,1,0,0,0,0,0,0,0,0,0
9026,do not be fooled i kickit with niggas and bitches older then you so,0,1,0,0,0,0,0,0,0,0,0
9032,do not bring dat police ass nicca round me,0,1,0,0,0,0,0,0,0,0,0
9035,do not ever be ashamed of who you are unless you are a hoe,0,1,0,0,0,0,0,0,0,0,0
9043,do not get yo bitch ass killed in new atlanta baby,0,1,0,0,0,0,0,0,0,0,0
9046,do not judge me i am vindictive and vengeful when it comes to bitches disrespecting me,0,1,0,0,0,0,0,0,0,0,0
9047,do not kiss these hoes in the mouth unless you have to,0,1,0,0,0,0,0,0,0,0,0
9048,do not know no ugly bitches do not know no broke niggas do not know no snitch niggas,0,1,0,0,0,0,0,0,0,0,0
9052,do not let this natural hair care shit fool you some of you hoes need a perm,0,1,0,0,0,0,0,0,0,0,0
9057,do not make me take yo bitch nigga,0,1,0,0,0,0,0,0,0,0,0
9059,do not mind that twinkies are gon na be gone very concerned about the rest of hostesses product line,0,1,0,0,0,0,0,0,0,0,0
9060,do not no nigga want an artificial bitch let me repeat that not one,0,1,0,0,0,0,0,0,0,0,0
9065,do not talk about homecoming until you actually do it otherwise anti nf people have a reason to mock the party,0,1,0,0,0,0,0,0,0,0,0
9067,do not tell me ryan tannehill is better than dogshit alex smith is trash ass too fuck,0,1,0,0,0,0,0,0,0,0,0
9068,do not throw me the pussy let me come get it,0,1,0,0,0,0,0,0,0,0,0
2910,damn thot i blocked ur fuzzy butt have now,0,1,0,0,0,0,0,0,0,0,0
9079,do not believe them hoes,0,1,0,0,0,0,0,0,0,0,0
9096,dreamed i was eating a brownie and started salivating and woke up almost coughing myself to death today is a struggle,0,1,0,0,0,0,0,0,0,0,0
9098,dress like a hoe i am goin at you like a hoe just like any other nite forget halloween,0,1,0,0,0,0,0,0,0,0,0
9100,dress shirt saggy jeans backwards yankee hat now that is lifting swag,0,1,0,0,0,0,0,0,0,0,0
9105,drita is that nicca lmao,0,1,0,0,0,0,0,0,0,0,0
9106,driving the fucktardmobile tranny slips and all,0,1,0,0,0,0,0,0,0,0,0
9108,drop dead gorgeous but the bitch ain t dying for a nigga,0,1,0,0,0,0,0,0,0,0,0
9110,drop it down for a niggah,0,1,0,0,0,0,0,0,0,0,0
9115,drunkkkk hotboxing these kushy blunts straight bumpin aob this hoe on some other shit bro i got mind fucked like when black zetzu betrayed,0,1,0,0,0,0,0,0,0,0,0
9118,dude said bitch i took a whole nap before my midterms,0,1,0,0,0,0,0,0,0,0,0
9119,dude said ice jj fish created player on k retarded too lol,0,1,0,0,0,0,0,0,0,0,0
9123,dudes a faggot pahahaha,0,1,0,0,0,0,0,0,0,0,0
9126,dudes probably just think eating pussy is sucking on pussy lips,0,1,0,0,0,0,0,0,0,0,0
9128,dudes stay trying to hit on someone elses bitch knowing they already taken,0,1,0,0,0,0,0,0,0,0,0
9130,dumb ass bitch,0,1,0,0,0,0,0,0,0,0,0
9131,dumb ass bitch i swear,0,1,0,0,0,0,0,0,0,0,0
9132,dumb ass fake bitches childish shit talk mad shit about each other and back to best friends lmao,0,1,0,0,0,0,0,0,0,0,0
9133,dumb ass hoe,0,1,0,0,0,0,0,0,0,0,0
